customer_id,gender,age,city,signup_date,order_date,restaurant_name,category,quantity,price,payment_method,order_frequency,last_order_date,loyalty_points,churned,rating,delivery_status,order_value,r_score,f_score,m_score,rfm_score
C4040,Female,Teenager,Multan,2024-04-04,2024-06-03,Subway,Dessert,3,757.95,Card,5,2025-05-01,297,True,-1.0,Cancelled,2273.8500000000004,3,1,3,7
C6943,Female,Senior,Multan,2024-01-06,2024-06-03,Burger King,Fast Food,3,863.26,Wallet,30,2025-05-12,265,False,3.0,Delivered,2589.7799999999997,3,3,4,10
C6591,Other,Teenager,Multan,2024-06-04,2024-10-12,Burger King,Fast Food,3,1164.12,Card,14,2025-05-24,247,True,4.0,Delayed,3492.3599999999997,3,2,4,9
C1433,Male,Teenager,Multan,2024-06-04,2024-09-08,KFC,Continental,3,1491.06,Card,49,2025-05-25,274,False,-1.0,Cancelled,4473.18,3,5,5,13
C5281,Other,Senior,Multan,2023-09-03,2024-06-06,KFC,Chinese,1,246.04,Wallet,40,2025-02-08,431,False,2.0,Delivered,246.04,2,4,1,7
C6106,Other,Adult,Multan,2024-06-07,2025-07-14,Burger King,Italian,2,978.69,Wallet,17,2025-07-17,253,True,-1.0,Cancelled,1957.38,5,2,3,10
C2922,Other,Adult,Multan,2024-05-03,2024-06-07,Pizza Hut,Dessert,4,822.44,Cash,49,2025-01-13,51,False,4.0,Delayed,3289.76,1,5,4,10
C6325,Other,Teenager,Multan,2024-06-09,2024-10-08,KFC,Continental,5,219.85,Card,41,2025-05-09,360,False,3.0,Delayed,1099.25,3,5,2,10
C3838,Male,Senior,Multan,2024-06-09,2024-12-11,Pizza Hut,Continental,3,459.7,Wallet,10,2025-05-25,416,True,-1.0,Cancelled,1379.1,3,1,2,6
C4600,Male,Senior,Multan,2024-06-11,2024-11-11,Subway,Fast Food,3,198.38,Cash,36,2025-06-30,290,True,2.0,Delayed,595.14,4,4,1,9
C1090,Male,Adult,Multan,2024-02-05,2024-06-11,Burger King,Italian,1,746.1,Cash,11,2025-05-14,265,True,4.0,Delivered,746.1,3,1,1,5
C5787,Female,Adult,Multan,2024-06-11,2024-08-23,Burger King,Dessert,3,211.28,Cash,16,2025-02-03,45,False,1.0,Delayed,633.84,2,2,1,5
C4832,Other,Senior,Multan,2024-05-08,2024-06-13,Subway,Italian,2,1219.31,Wallet,32,2024-08-28,130,True,-1.0,Cancelled,2438.62,1,4,4,9
C6792,Other,Senior,Multan,2023-12-25,2024-06-13,Burger King,Italian,1,1430.87,Card,20,2025-06-21,407,False,-1.0,Cancelled,1430.87,4,2,2,8
C2213,Female,Senior,Multan,2024-03-31,2024-06-16,Burger King,Chinese,2,373.18,Wallet,42,2024-09-13,23,False,5.0,Delivered,746.36,1,5,1,7
C5090,Female,Senior,Multan,2024-05-29,2024-06-16,Pizza Hut,Continental,5,1285.55,Cash,49,2025-02-16,423,False,2.0,Delivered,6427.75,2,5,5,12
C5076,Male,Teenager,Multan,2024-05-19,2024-06-16,McDonald's,Dessert,2,341.84,Wallet,35,2024-09-17,192,False,4.0,Delivered,683.68,1,4,1,6
C3400,Other,Adult,Multan,2024-06-17,2024-10-16,Burger King,Dessert,1,746.89,Card,22,2025-04-28,113,False,5.0,Delayed,746.89,3,3,1,7
C3879,Other,Senior,Multan,2023-10-03,2024-06-17,KFC,Chinese,1,808.87,Card,19,2024-10-06,47,False,2.0,Delivered,808.87,1,2,1,4
C5250,Male,Teenager,Multan,2024-04-09,2024-06-17,Burger King,Continental,4,902.12,Card,11,2024-12-19,496,True,-1.0,Cancelled,3608.48,1,1,4,6
C3242,Female,Senior,Multan,2024-06-18,2024-08-25,Burger King,Fast Food,4,666.42,Card,24,2025-06-18,32,False,2.0,Delivered,2665.68,4,3,4,11
C1305,Male,Adult,Multan,2023-10-29,2024-06-18,Pizza Hut,Continental,5,944.43,Wallet,45,2024-12-04,366,True,5.0,Delivered,4722.15,1,5,5,11
C6475,Female,Senior,Multan,2024-06-19,2024-10-06,McDonald's,Continental,3,183.44,Cash,7,2025-01-01,448,True,-1.0,Cancelled,550.3199999999999,1,1,1,3
C4402,Male,Adult,Multan,2023-12-10,2024-06-19,Subway,Fast Food,1,721.0,Cash,1,2025-03-05,163,True,2.0,Delayed,721.0,2,1,1,4
C1914,Male,Teenager,Multan,2024-06-19,2024-10-17,McDonald's,Chinese,1,1022.84,Wallet,30,2024-11-17,460,True,-1.0,Cancelled,1022.84,1,3,2,6
C5931,Female,Adult,Multan,2024-06-19,2024-08-06,KFC,Fast Food,2,1002.9,Card,7,2025-02-26,57,False,-1.0,Cancelled,2005.8,2,1,3,6
C2614,Male,Adult,Multan,2024-02-05,2024-06-20,Subway,Dessert,4,763.48,Wallet,9,2025-01-21,473,False,-1.0,Cancelled,3053.92,2,1,4,7
C6048,Female,Teenager,Multan,2024-03-10,2024-06-21,McDonald's,Dessert,5,655.51,Card,42,2024-11-11,298,False,1.0,Delayed,3277.55,1,5,4,10
C5862,Female,Adult,Multan,2024-06-21,2025-01-26,Pizza Hut,Italian,5,836.99,Wallet,22,2025-02-04,58,True,-1.0,Cancelled,4184.95,2,3,5,10
C5900,Other,Senior,Multan,2024-06-21,2024-08-16,Burger King,Fast Food,1,1464.16,Card,2,2025-05-03,340,True,5.0,Delivered,1464.16,3,1,3,7
C2577,Other,Senior,Multan,2024-06-22,2024-08-02,Subway,Chinese,1,1043.0,Card,25,2025-07-09,214,False,5.0,Delayed,1043.0,4,3,2,9
C5769,Female,Senior,Multan,2024-06-22,2024-10-08,Pizza Hut,Dessert,4,665.96,Cash,33,2024-11-16,40,True,-1.0,Cancelled,2663.84,1,4,4,9
C3167,Other,Senior,Multan,2024-06-22,2024-10-18,McDonald's,Fast Food,4,452.06,Wallet,14,2025-04-28,416,False,4.0,Delivered,1808.24,3,2,3,8
C5925,Male,Teenager,Multan,2024-06-24,2024-11-18,KFC,Fast Food,3,708.48,Wallet,42,2025-06-12,207,False,3.0,Delayed,2125.44,4,5,3,12
C2712,Female,Teenager,Multan,2024-06-25,2024-12-29,Pizza Hut,Dessert,2,1327.16,Cash,33,2025-03-02,44,True,1.0,Delayed,2654.32,2,4,4,10
C4095,Male,Teenager,Multan,2024-06-26,2024-12-08,Subway,Fast Food,1,365.32,Card,6,2025-03-14,316,False,1.0,Delivered,365.32,2,1,1,4
C6418,Male,Teenager,Multan,2023-12-04,2024-06-26,Subway,Dessert,2,1325.06,Card,4,2025-04-18,408,True,5.0,Delivered,2650.12,3,1,4,8
C2129,Male,Senior,Multan,2024-06-27,2025-02-08,Pizza Hut,Italian,5,1166.23,Wallet,30,2025-06-10,75,False,-1.0,Cancelled,5831.15,4,3,5,12
C4927,Female,Senior,Multan,2024-02-29,2024-06-27,McDonald's,Italian,3,1010.54,Wallet,1,2025-03-22,459,True,5.0,Delayed,3031.62,2,1,4,7
C5177,Female,Adult,Multan,2024-02-22,2024-06-28,Pizza Hut,Continental,4,382.92,Cash,22,2025-08-02,386,True,5.0,Delayed,1531.68,5,3,3,11
C5913,Female,Senior,Multan,2023-12-20,2024-06-28,Subway,Continental,2,435.3,Cash,38,2025-07-21,291,True,-1.0,Cancelled,870.6,5,4,2,11
C4088,Male,Senior,Multan,2024-06-28,2024-12-21,Pizza Hut,Continental,2,1099.75,Cash,28,2025-06-10,6,True,1.0,Delivered,2199.5,4,3,3,10
C5917,Male,Adult,Multan,2024-02-21,2024-06-29,Pizza Hut,Fast Food,2,926.49,Cash,41,2025-04-16,333,False,3.0,Delivered,1852.98,3,5,3,11
C4596,Male,Teenager,Multan,2024-06-29,2024-10-21,KFC,Chinese,2,928.95,Card,36,2024-12-03,389,True,2.0,Delivered,1857.9,1,4,3,8
C5156,Female,Senior,Multan,2024-06-29,2024-11-19,McDonald's,Continental,5,1046.93,Card,34,2025-08-04,409,True,4.0,Delivered,5234.650000000001,5,4,5,14
C2632,Female,Senior,Multan,2024-07-01,2024-11-27,Pizza Hut,Italian,1,1218.3,Cash,2,2025-01-22,58,True,-1.0,Cancelled,1218.3,2,1,2,5
C1308,Male,Senior,Multan,2024-07-02,2024-09-07,McDonald's,Italian,3,1433.7,Wallet,36,2025-02-28,235,False,2.0,Delivered,4301.1,2,4,5,11
C6645,Male,Senior,Multan,2024-07-03,2025-03-28,McDonald's,Continental,3,1372.9,Cash,45,2025-07-19,180,False,-1.0,Cancelled,4118.700000000001,5,5,5,15
C6370,Female,Teenager,Multan,2024-07-04,2024-08-08,Subway,Continental,2,778.26,Card,6,2025-08-19,172,False,3.0,Delayed,1556.52,5,1,3,9
C6957,Other,Senior,Multan,2024-07-05,2024-08-15,Burger King,Italian,4,582.12,Card,12,2024-09-02,258,True,1.0,Delayed,2328.48,1,2,3,6
C5392,Male,Teenager,Multan,2024-06-15,2024-07-05,KFC,Chinese,5,863.27,Cash,1,2025-05-30,416,False,2.0,Delivered,4316.35,4,1,5,10
C4580,Male,Senior,Multan,2024-07-06,2025-03-25,Subway,Chinese,4,1188.71,Cash,12,2025-07-03,131,True,1.0,Delivered,4754.84,4,2,5,11
C4661,Other,Teenager,Multan,2024-05-22,2024-07-06,Burger King,Dessert,3,172.41,Wallet,26,2025-04-10,313,True,1.0,Delayed,517.23,3,3,1,7
C4180,Female,Adult,Multan,2023-09-19,2024-07-07,McDonald's,Continental,1,1180.57,Cash,27,2025-04-30,248,False,4.0,Delayed,1180.57,3,3,2,8
C6257,Other,Teenager,Multan,2024-07-07,2024-11-16,Subway,Dessert,2,422.34,Wallet,4,2025-07-08,124,False,-1.0,Cancelled,844.68,4,1,2,7
C3454,Other,Teenager,Multan,2024-02-20,2024-07-08,Pizza Hut,Chinese,4,980.7,Wallet,21,2025-04-04,188,True,-1.0,Cancelled,3922.8,3,3,4,10
C3064,Female,Adult,Multan,2023-09-17,2024-07-08,McDonald's,Continental,2,1377.81,Card,36,2025-08-13,321,True,-1.0,Cancelled,2755.62,5,4,4,13
C4576,Other,Teenager,Multan,2024-01-16,2024-07-09,McDonald's,Fast Food,2,1278.81,Card,18,2024-08-23,438,False,-1.0,Cancelled,2557.62,1,2,4,7
C3814,Female,Teenager,Multan,2024-03-05,2024-07-10,McDonald's,Italian,1,486.95,Card,45,2025-07-24,8,True,3.0,Delayed,486.95,5,5,1,11
C6094,Other,Senior,Multan,2024-07-10,2024-10-03,Pizza Hut,Fast Food,2,219.56,Card,3,2025-02-28,52,False,2.0,Delivered,439.12,2,1,1,4
C2232,Male,Teenager,Multan,2024-05-30,2024-07-11,KFC,Chinese,5,205.37,Card,19,2025-04-13,160,False,1.0,Delayed,1026.85,3,2,2,7
C5433,Female,Teenager,Multan,2024-07-11,2024-10-14,McDonald's,Dessert,3,188.09,Card,11,2025-06-21,370,False,4.0,Delivered,564.27,4,1,1,6
C1133,Other,Adult,Multan,2023-09-28,2024-07-12,Pizza Hut,Continental,1,858.52,Cash,22,2025-04-09,465,True,-1.0,Cancelled,858.52,3,3,2,8
C4693,Male,Teenager,Multan,2024-04-11,2024-07-13,Subway,Italian,1,446.59,Card,5,2024-10-11,198,True,5.0,Delivered,446.59,1,1,1,3
C5571,Male,Adult,Multan,2023-10-06,2024-07-13,Burger King,Chinese,2,1156.93,Wallet,35,2024-10-09,408,True,-1.0,Cancelled,2313.86,1,4,3,8
C3860,Other,Senior,Multan,2024-04-22,2024-07-14,KFC,Continental,4,1200.68,Wallet,26,2024-08-26,138,False,5.0,Delayed,4802.72,1,3,5,9
C3841,Male,Adult,Multan,2024-07-14,2024-10-12,Subway,Continental,5,1045.6,Wallet,8,2025-08-15,207,False,1.0,Delivered,5228.0,5,1,5,11
C6685,Male,Teenager,Multan,2023-11-19,2024-07-15,Burger King,Continental,5,347.06,Cash,31,2024-09-22,283,True,-1.0,Cancelled,1735.3,1,4,3,8
C5303,Other,Senior,Multan,2024-05-23,2024-07-15,Pizza Hut,Fast Food,2,1307.01,Card,12,2025-01-02,462,True,3.0,Delayed,2614.02,1,2,4,7
C5946,Male,Senior,Multan,2023-10-24,2024-07-15,Burger King,Continental,1,740.22,Card,19,2025-04-03,155,False,5.0,Delivered,740.22,3,2,1,6
C6367,Other,Senior,Multan,2024-07-16,2024-10-06,Pizza Hut,Continental,1,607.26,Wallet,18,2025-02-23,231,False,1.0,Delayed,607.26,2,2,1,5
C3045,Male,Teenager,Multan,2024-01-14,2024-07-16,McDonald's,Continental,5,392.75,Card,46,2025-08-06,446,False,-1.0,Cancelled,1963.75,5,5,3,13
C5159,Female,Teenager,Multan,2024-07-17,2025-02-19,Subway,Continental,1,1414.35,Wallet,12,2025-06-22,48,False,-1.0,Cancelled,1414.35,4,2,2,8
C4877,Female,Senior,Multan,2024-02-17,2024-07-19,KFC,Chinese,2,624.67,Card,3,2025-06-24,179,True,1.0,Delayed,1249.34,4,1,2,7
C4489,Male,Senior,Multan,2023-10-19,2024-07-19,KFC,Dessert,4,373.81,Wallet,32,2025-03-21,87,True,5.0,Delivered,1495.24,2,4,3,9
C2495,Male,Teenager,Multan,2024-07-20,2024-10-15,Burger King,Fast Food,3,625.76,Cash,12,2025-03-17,373,False,5.0,Delayed,1877.28,2,2,3,7
C1984,Other,Adult,Multan,2024-03-08,2024-07-21,Subway,Dessert,3,825.59,Wallet,37,2025-05-15,477,True,1.0,Delivered,2476.77,3,4,4,11
C4594,Female,Teenager,Multan,2024-07-22,2024-11-25,Pizza Hut,Italian,1,1284.47,Cash,11,2024-12-01,322,True,-1.0,Cancelled,1284.47,1,1,2,4
C1655,Other,Teenager,Multan,2024-07-22,2024-11-28,McDonald's,Italian,1,757.25,Wallet,19,2025-03-31,391,True,-1.0,Cancelled,757.25,2,2,1,5
C1674,Other,Senior,Multan,2023-12-09,2024-07-22,KFC,Continental,5,403.28,Wallet,19,2025-07-15,325,True,1.0,Delivered,2016.3999999999999,5,2,3,10
C6954,Female,Senior,Multan,2024-07-22,2024-12-03,KFC,Continental,5,797.32,Cash,7,2025-06-27,453,False,3.0,Delayed,3986.6000000000004,4,1,5,10
C1123,Male,Adult,Multan,2024-07-23,2024-09-15,McDonald's,Fast Food,3,744.96,Cash,39,2025-03-25,471,True,3.0,Delayed,2234.88,2,4,3,9
C3075,Other,Teenager,Multan,2024-07-24,2025-01-15,Subway,Italian,2,674.02,Cash,24,2025-07-07,89,True,-1.0,Cancelled,1348.04,4,3,2,9
C4842,Female,Adult,Multan,2023-12-03,2024-07-24,Burger King,Continental,3,820.55,Cash,46,2024-12-30,123,False,-1.0,Cancelled,2461.6499999999996,1,5,4,10
C5173,Female,Adult,Multan,2024-07-25,2025-01-16,Pizza Hut,Italian,5,1106.3,Card,7,2025-08-12,463,False,-1.0,Cancelled,5531.5,5,1,5,11
C1116,Other,Teenager,Multan,2023-09-12,2024-07-25,KFC,Fast Food,5,257.2,Card,20,2025-02-03,177,True,2.0,Delayed,1286.0,2,2,2,6
C4166,Other,Adult,Multan,2024-07-25,2024-09-25,McDonald's,Continental,3,375.95,Wallet,12,2025-06-23,283,True,-1.0,Cancelled,1127.85,4,2,2,8
C4493,Female,Senior,Multan,2024-05-10,2024-07-25,Pizza Hut,Continental,4,509.49,Wallet,17,2025-03-10,223,False,-1.0,Cancelled,2037.96,2,2,3,7
C4416,Other,Senior,Multan,2024-07-26,2024-12-13,Pizza Hut,Fast Food,1,789.54,Card,33,2025-07-05,421,False,-1.0,Cancelled,789.54,4,4,1,9
C3354,Male,Teenager,Multan,2024-07-26,2024-09-08,Burger King,Italian,1,414.91,Card,50,2024-10-10,167,True,3.0,Delayed,414.91,1,5,1,7
C4343,Male,Adult,Multan,2024-07-26,2025-03-20,Subway,Chinese,3,378.51,Card,32,2025-06-11,28,True,-1.0,Cancelled,1135.53,4,4,2,10
C1031,Male,Teenager,Multan,2024-07-27,2025-06-10,McDonald's,Dessert,2,307.72,Cash,48,2025-07-18,343,False,5.0,Delivered,615.44,5,5,1,11
C2194,Male,Senior,Multan,2024-07-28,2024-10-17,Pizza Hut,Italian,5,1199.53,Cash,15,2025-01-18,289,True,-1.0,Cancelled,5997.65,2,2,5,9
C6847,Other,Adult,Multan,2024-07-28,2024-10-13,Burger King,Italian,3,782.64,Wallet,29,2025-03-28,209,True,2.0,Delivered,2347.92,2,3,3,8
C2239,Female,Senior,Multan,2023-11-12,2024-07-29,Burger King,Dessert,2,791.87,Wallet,22,2025-08-05,29,True,-1.0,Cancelled,1583.74,5,3,3,11
C1079,Female,Adult,Multan,2024-02-17,2024-07-29,Pizza Hut,Continental,3,204.38,Cash,47,2025-01-14,169,True,3.0,Delivered,613.14,1,5,1,7
C5047,Other,Adult,Multan,2024-05-04,2024-07-29,Pizza Hut,Fast Food,4,1198.36,Cash,13,2025-01-14,370,True,3.0,Delayed,4793.44,1,2,5,8
C5295,Other,Adult,Multan,2024-07-29,2025-03-21,Pizza Hut,Italian,3,833.37,Wallet,26,2025-07-17,145,False,-1.0,Cancelled,2500.11,5,3,4,12
C4665,Male,Teenager,Multan,2024-07-31,2025-01-05,Subway,Italian,3,1399.34,Card,27,2025-02-15,34,True,-1.0,Cancelled,4198.0199999999995,2,3,5,10
C5911,Male,Adult,Multan,2024-08-01,2024-09-22,McDonald's,Chinese,5,1064.53,Wallet,48,2025-04-26,185,False,1.0,Delayed,5322.65,3,5,5,13
C1959,Other,Teenager,Multan,2024-08-03,2024-08-09,Burger King,Dessert,1,111.72,Wallet,18,2024-11-07,263,False,1.0,Delayed,111.72,1,2,1,4
C4942,Other,Adult,Multan,2023-12-02,2024-08-04,Pizza Hut,Chinese,2,1047.17,Card,9,2024-09-14,386,True,-1.0,Cancelled,2094.34,1,1,3,5
C2245,Other,Senior,Multan,2023-10-02,2024-08-04,Pizza Hut,Chinese,3,782.48,Card,41,2025-04-10,170,False,2.0,Delayed,2347.44,3,5,3,11
C4577,Other,Adult,Multan,2024-08-05,2025-01-01,Pizza Hut,Fast Food,2,303.68,Card,49,2025-03-07,440,True,-1.0,Cancelled,607.36,2,5,1,8
C4191,Female,Teenager,Multan,2024-08-05,2025-03-06,KFC,Dessert,3,999.72,Card,47,2025-03-31,432,True,1.0,Delayed,2999.16,2,5,4,11
C3663,Male,Senior,Multan,2024-08-05,2025-03-13,McDonald's,Fast Food,1,782.24,Cash,28,2025-08-06,242,False,1.0,Delivered,782.24,5,3,1,9
C4572,Male,Teenager,Multan,2024-03-24,2024-08-06,Pizza Hut,Chinese,2,466.64,Card,4,2025-03-28,445,False,3.0,Delivered,933.28,2,1,2,5
C6826,Other,Adult,Multan,2023-10-18,2024-08-06,Burger King,Italian,5,1087.01,Cash,37,2025-04-14,103,False,-1.0,Cancelled,5435.05,3,4,5,12
C4753,Other,Teenager,Multan,2024-08-07,2025-05-12,Pizza Hut,Italian,4,746.59,Card,13,2025-07-05,443,True,5.0,Delivered,2986.36,4,2,4,10
C4109,Female,Adult,Multan,2024-01-26,2024-08-07,McDonald's,Dessert,4,200.96,Wallet,29,2025-06-29,388,False,5.0,Delayed,803.84,4,3,1,8
C3343,Male,Adult,Multan,2023-12-26,2024-08-09,Subway,Continental,5,318.4,Card,12,2024-09-07,459,True,4.0,Delivered,1592.0,1,2,3,6
C5418,Female,Teenager,Multan,2024-08-10,2024-08-22,Pizza Hut,Italian,3,530.95,Cash,37,2025-03-19,293,False,1.0,Delayed,1592.8500000000001,2,4,3,9
C4199,Other,Teenager,Multan,2024-08-11,2025-06-29,Subway,Dessert,4,234.93,Wallet,25,2025-07-22,94,True,1.0,Delivered,939.72,5,3,2,10
C4626,Male,Teenager,Multan,2024-08-11,2025-01-27,Subway,Italian,3,433.2,Cash,43,2025-04-03,120,True,5.0,Delivered,1299.6,3,5,2,10
C4617,Female,Adult,Multan,2023-10-09,2024-08-13,KFC,Italian,5,303.02,Card,26,2025-07-20,448,False,-1.0,Cancelled,1515.1,5,3,3,11
C1286,Female,Adult,Multan,2024-08-14,2024-11-20,Pizza Hut,Dessert,5,532.65,Card,29,2025-03-08,410,False,5.0,Delivered,2663.25,2,3,4,9
C6642,Other,Teenager,Multan,2023-10-24,2024-08-14,Subway,Dessert,2,548.67,Cash,30,2024-11-10,159,False,2.0,Delayed,1097.34,1,3,2,6
C1484,Female,Adult,Multan,2023-09-24,2024-08-15,Pizza Hut,Chinese,5,908.81,Wallet,20,2024-10-05,387,False,3.0,Delivered,4544.049999999999,1,2,5,8
C2080,Other,Senior,Multan,2024-06-07,2024-08-16,Burger King,Continental,1,807.59,Wallet,12,2025-06-07,499,False,4.0,Delayed,807.59,4,2,1,7
C1644,Other,Teenager,Multan,2024-08-16,2024-12-02,Subway,Continental,2,235.81,Card,2,2025-02-17,28,True,3.0,Delivered,471.62,2,1,1,4
C1656,Male,Teenager,Multan,2024-08-17,2025-01-25,Subway,Italian,1,195.29,Cash,45,2025-05-23,204,False,5.0,Delayed,195.29,3,5,1,9
C1108,Male,Adult,Multan,2024-08-17,2024-10-29,Pizza Hut,Italian,5,607.07,Wallet,31,2025-05-22,29,True,4.0,Delayed,3035.3500000000004,3,4,4,11
C6557,Male,Teenager,Multan,2024-01-12,2024-08-18,Subway,Continental,2,420.99,Wallet,25,2025-05-04,82,False,1.0,Delivered,841.98,3,3,2,8
C5101,Male,Adult,Multan,2024-08-18,2024-10-19,Burger King,Continental,2,271.11,Wallet,8,2024-10-29,191,True,-1.0,Cancelled,542.22,1,1,1,3
C1027,Female,Adult,Multan,2024-02-19,2024-08-19,McDonald's,Italian,1,1259.02,Card,24,2025-03-24,0,True,2.0,Delivered,1259.02,2,3,2,7
C1874,Other,Teenager,Multan,2023-11-30,2024-08-20,Subway,Chinese,3,1065.41,Card,24,2025-07-07,315,True,4.0,Delayed,3196.2300000000005,4,3,4,11
C1217,Other,Teenager,Multan,2024-05-21,2024-08-20,Subway,Italian,5,990.62,Cash,29,2024-11-17,403,True,3.0,Delivered,4953.1,1,3,5,9
C1155,Female,Teenager,Multan,2024-06-05,2024-08-20,McDonald's,Continental,3,1269.85,Wallet,5,2025-05-11,480,False,-1.0,Cancelled,3809.5499999999997,3,1,4,8
C6549,Female,Senior,Multan,2024-05-25,2024-08-20,Subway,Italian,1,1025.18,Wallet,45,2025-03-25,9,True,-1.0,Cancelled,1025.18,2,5,2,9
C3086,Male,Senior,Multan,2024-08-21,2024-09-10,KFC,Fast Food,4,276.45,Cash,41,2024-10-04,190,False,-1.0,Cancelled,1105.8,1,5,2,8
C1642,Other,Teenager,Multan,2024-08-21,2025-02-20,Burger King,Dessert,1,162.13,Card,19,2025-08-12,161,True,4.0,Delayed,162.13,5,2,1,8
C2916,Other,Adult,Multan,2024-08-21,2025-05-31,McDonald's,Continental,3,402.44,Cash,11,2025-07-07,164,False,-1.0,Cancelled,1207.32,4,1,2,7
C1306,Other,Teenager,Multan,2023-09-28,2024-08-22,Subway,Continental,2,495.25,Wallet,30,2024-10-27,41,True,5.0,Delivered,990.5,1,3,2,6
C5586,Female,Adult,Multan,2024-08-24,2025-04-15,McDonald's,Fast Food,3,607.6,Cash,9,2025-08-20,373,False,1.0,Delivered,1822.8000000000002,5,1,3,9
C1235,Male,Adult,Multan,2024-08-24,2024-09-03,Burger King,Continental,2,940.78,Wallet,34,2025-05-19,75,False,2.0,Delayed,1881.56,3,4,3,10
C6020,Other,Teenager,Multan,2023-12-23,2024-08-25,Subway,Italian,3,919.21,Wallet,4,2025-07-31,131,True,5.0,Delivered,2757.63,5,1,4,10
C4918,Other,Teenager,Multan,2023-10-17,2024-08-25,Burger King,Fast Food,5,991.87,Cash,13,2024-11-19,303,True,3.0,Delayed,4959.35,1,2,5,8
C1873,Female,Teenager,Multan,2024-08-25,2024-09-11,Subway,Italian,5,111.39,Cash,11,2025-01-26,408,True,-1.0,Cancelled,556.95,2,1,1,4
C4115,Female,Adult,Multan,2024-07-30,2024-08-26,Burger King,Chinese,3,495.84,Card,27,2024-11-07,41,True,-1.0,Cancelled,1487.52,1,3,3,7
C4337,Male,Adult,Multan,2024-02-12,2024-08-27,McDonald's,Fast Food,1,1415.56,Card,6,2024-08-27,23,True,3.0,Delayed,1415.56,1,1,2,4
C2120,Male,Adult,Multan,2023-08-27,2024-08-29,KFC,Italian,1,467.23,Card,8,2024-11-12,70,False,-1.0,Cancelled,467.23,1,1,1,3
C2980,Female,Teenager,Multan,2024-08-29,2024-11-18,Burger King,Dessert,3,439.68,Wallet,18,2025-04-03,356,False,1.0,Delivered,1319.04,3,2,2,7
C2557,Female,Senior,Multan,2024-08-29,2024-12-14,Burger King,Fast Food,3,532.51,Cash,48,2025-06-03,9,True,3.0,Delayed,1597.53,4,5,3,12
C5830,Other,Senior,Multan,2024-09-03,2024-11-08,Pizza Hut,Italian,2,686.84,Card,5,2025-05-23,224,False,2.0,Delivered,1373.68,3,1,2,6
C5007,Female,Senior,Multan,2024-07-08,2024-09-03,McDonald's,Dessert,3,784.77,Card,31,2025-08-19,43,True,4.0,Delayed,2354.31,5,4,3,12
C6651,Male,Senior,Multan,2024-03-29,2024-09-03,McDonald's,Chinese,2,138.03,Card,46,2024-09-21,472,False,-1.0,Cancelled,276.06,1,5,1,7
C2203,Other,Adult,Multan,2024-09-05,2024-10-21,Burger King,Italian,5,386.89,Card,38,2024-12-12,272,False,-1.0,Cancelled,1934.4499999999998,1,4,3,8
C6730,Other,Teenager,Multan,2023-10-21,2024-09-05,Burger King,Chinese,2,915.08,Card,44,2024-09-22,459,True,2.0,Delayed,1830.16,1,5,3,9
C6068,Other,Senior,Multan,2024-09-05,2025-04-09,Subway,Dessert,3,1281.68,Card,31,2025-04-28,281,False,3.0,Delivered,3845.04,3,4,4,11
C5543,Other,Teenager,Multan,2024-09-05,2024-10-27,Subway,Continental,3,650.33,Cash,27,2025-07-01,32,True,1.0,Delivered,1950.9900000000002,4,3,3,10
C6036,Male,Adult,Multan,2024-09-06,2025-02-10,McDonald's,Continental,4,521.34,Cash,42,2025-08-03,206,False,2.0,Delayed,2085.36,5,5,3,13
C6603,Other,Adult,Multan,2023-08-30,2024-09-06,KFC,Chinese,1,1327.48,Card,1,2024-11-05,165,True,1.0,Delivered,1327.48,1,1,2,4
C1753,Male,Teenager,Multan,2024-05-09,2024-09-06,Subway,Dessert,2,940.85,Wallet,37,2025-03-17,487,False,2.0,Delayed,1881.7,2,4,3,9
C1725,Other,Teenager,Multan,2024-01-14,2024-09-07,Subway,Chinese,2,1439.3,Cash,29,2024-12-13,286,False,-1.0,Cancelled,2878.6,1,3,4,8
C3696,Male,Senior,Multan,2024-09-07,2024-12-17,Burger King,Fast Food,2,1247.51,Wallet,3,2025-07-24,305,True,5.0,Delivered,2495.02,5,1,4,10
C2197,Female,Senior,Multan,2024-09-07,2025-01-27,Burger King,Italian,1,1085.57,Card,25,2025-04-22,238,True,4.0,Delivered,1085.57,3,3,2,8
C4779,Female,Teenager,Multan,2023-09-06,2024-09-08,KFC,Continental,2,463.41,Cash,34,2025-06-12,415,True,4.0,Delivered,926.82,4,4,2,10
C2554,Male,Teenager,Multan,2023-08-22,2024-09-08,Pizza Hut,Continental,4,1350.62,Cash,5,2025-05-28,69,True,2.0,Delivered,5402.48,3,1,5,9
C1140,Other,Senior,Multan,2024-09-08,2025-01-26,Subway,Chinese,3,407.46,Wallet,10,2025-08-19,471,True,-1.0,Cancelled,1222.3799999999999,5,1,2,8
C4047,Other,Senior,Multan,2024-09-08,2025-01-16,Subway,Italian,2,647.68,Cash,29,2025-02-05,182,True,-1.0,Cancelled,1295.36,2,3,2,7
C1678,Other,Adult,Multan,2024-09-08,2024-09-19,KFC,Continental,1,1227.07,Cash,46,2024-09-29,84,False,3.0,Delayed,1227.07,1,5,2,8
C6801,Male,Senior,Multan,2024-03-04,2024-09-08,Burger King,Chinese,1,770.18,Cash,21,2025-02-11,254,True,1.0,Delayed,770.18,2,3,1,6
