customer_id,gender,age,city,signup_date,order_date,restaurant_name,category,quantity,price,payment_method,order_frequency,last_order_date,loyalty_points,churned,rating,delivery_status,order_value,r_score,f_score,m_score,rfm_score
C6014,Male,Teenager,Peshawar,2024-06-01,2024-06-29,McDonald's,Chinese,5,1148.79,Wallet,50,2024-10-18,345,False,4.0,Delivered,5743.95,1,5,5,11
C4479,Male,Teenager,Peshawar,2024-06-02,2024-09-03,McDonald's,Dessert,2,737.89,Cash,12,2024-11-07,107,True,2.0,Delayed,1475.78,1,2,3,6
C1313,Other,Teenager,Peshawar,2024-01-17,2024-06-05,Pizza Hut,Continental,3,1267.47,Cash,5,2025-08-12,297,False,2.0,Delayed,3802.41,5,1,4,10
C6202,Female,Teenager,Peshawar,2024-06-06,2024-10-22,KFC,Continental,4,1452.09,Card,36,2025-04-16,50,False,2.0,Delayed,5808.36,3,4,5,12
C2821,Male,Senior,Peshawar,2024-06-06,2025-01-29,McDonald's,Chinese,1,186.75,Wallet,29,2025-02-03,88,True,3.0,Delivered,186.75,2,3,1,6
C3028,Female,Teenager,Peshawar,2023-11-07,2024-06-07,Pizza Hut,Continental,1,288.39,Wallet,35,2025-02-17,405,False,2.0,Delivered,288.39,2,4,1,7
C2273,Other,Senior,Peshawar,2024-06-07,2025-03-04,KFC,Continental,2,1478.57,Wallet,7,2025-07-31,154,True,5.0,Delayed,2957.14,5,1,4,10
C1022,Other,Teenager,Peshawar,2023-11-08,2024-06-08,Burger King,Dessert,5,1012.9,Wallet,16,2025-05-03,394,False,4.0,Delivered,5064.5,3,2,5,10
C5204,Female,Senior,Peshawar,2024-06-08,2025-05-16,KFC,Continental,5,729.72,Wallet,18,2025-07-26,381,False,5.0,Delayed,3648.6000000000004,5,2,4,11
C5330,Female,Adult,Peshawar,2024-06-08,2024-12-26,Pizza Hut,Continental,4,1009.09,Card,7,2025-04-23,342,False,4.0,Delivered,4036.36,3,1,5,9
C2604,Other,Teenager,Peshawar,2024-06-08,2024-12-27,Subway,Italian,3,938.59,Card,21,2025-03-19,220,True,-1.0,Cancelled,2815.77,2,3,4,9
C6975,Male,Teenager,Peshawar,2024-06-09,2025-04-20,Burger King,Continental,2,1425.04,Wallet,31,2025-07-10,100,True,-1.0,Cancelled,2850.08,4,4,4,12
C5727,Male,Senior,Peshawar,2024-06-09,2024-10-11,Subway,Chinese,1,1306.38,Card,25,2025-02-28,199,True,1.0,Delayed,1306.38,2,3,2,7
C6395,Other,Adult,Peshawar,2024-02-24,2024-06-10,KFC,Chinese,5,573.13,Cash,14,2025-01-09,93,True,5.0,Delivered,2865.65,1,2,4,7
C4717,Other,Teenager,Peshawar,2024-06-10,2025-02-06,KFC,Italian,2,1296.74,Wallet,50,2025-02-10,274,True,4.0,Delivered,2593.48,2,5,4,11
C1715,Male,Teenager,Peshawar,2024-02-23,2024-06-10,Subway,Chinese,2,735.58,Card,42,2025-07-07,208,True,5.0,Delayed,1471.16,4,5,3,12
C2417,Female,Adult,Peshawar,2024-06-10,2024-12-18,Subway,Chinese,1,655.45,Card,35,2025-04-24,336,True,1.0,Delivered,655.45,3,4,1,8
C2024,Other,Teenager,Peshawar,2024-06-12,2024-07-19,KFC,Continental,5,927.2,Card,12,2025-08-20,346,True,2.0,Delayed,4636.0,5,2,5,12
C6718,Other,Teenager,Peshawar,2024-06-12,2024-07-13,Pizza Hut,Chinese,1,1498.75,Card,42,2025-01-21,107,False,-1.0,Cancelled,1498.75,2,5,3,10
C3462,Other,Teenager,Peshawar,2024-06-13,2024-06-29,Subway,Fast Food,3,1084.44,Card,43,2025-06-30,402,True,2.0,Delivered,3253.32,4,5,4,13
C2725,Female,Adult,Peshawar,2024-06-13,2024-09-26,Subway,Chinese,1,1277.39,Wallet,31,2025-05-03,53,False,3.0,Delivered,1277.39,3,4,2,9
C1669,Male,Teenager,Peshawar,2023-12-30,2024-06-13,McDonald's,Continental,4,983.07,Card,18,2024-11-09,89,True,2.0,Delayed,3932.28,1,2,4,7
C1759,Female,Senior,Peshawar,2023-11-05,2024-06-14,Subway,Italian,4,535.79,Wallet,49,2025-01-26,169,True,4.0,Delivered,2143.16,2,5,3,10
C5304,Female,Teenager,Peshawar,2024-06-15,2024-08-31,Subway,Italian,5,443.05,Card,22,2024-12-15,294,False,-1.0,Cancelled,2215.25,1,3,3,7
C6182,Female,Adult,Peshawar,2024-06-15,2024-12-30,KFC,Italian,1,646.32,Cash,18,2025-04-17,322,False,2.0,Delivered,646.32,3,2,1,6
C5387,Male,Senior,Peshawar,2024-06-15,2024-11-18,KFC,Italian,5,502.34,Cash,15,2025-03-08,269,True,-1.0,Cancelled,2511.7,2,2,4,8
C2152,Female,Senior,Peshawar,2024-04-10,2024-06-16,KFC,Continental,4,463.13,Card,46,2025-05-12,55,True,1.0,Delayed,1852.52,3,5,3,11
C2314,Other,Adult,Peshawar,2024-06-16,2025-01-12,KFC,Fast Food,3,836.58,Wallet,4,2025-07-17,270,True,-1.0,Cancelled,2509.7400000000002,5,1,4,10
C4987,Male,Senior,Peshawar,2023-12-13,2024-06-17,McDonald's,Continental,5,1268.09,Card,29,2025-03-20,352,False,2.0,Delayed,6340.45,2,3,5,10
C6644,Female,Senior,Peshawar,2023-09-18,2024-06-20,Burger King,Italian,1,1247.78,Cash,34,2025-04-07,392,True,-1.0,Cancelled,1247.78,3,4,2,9
C3551,Male,Adult,Peshawar,2024-06-20,2024-10-27,Burger King,Fast Food,2,791.18,Cash,10,2025-01-10,229,True,5.0,Delivered,1582.36,1,1,3,5
C4833,Male,Senior,Peshawar,2024-06-20,2024-12-30,Burger King,Chinese,5,1430.31,Card,37,2025-06-02,234,False,4.0,Delayed,7151.549999999999,4,4,5,13
C1166,Other,Teenager,Peshawar,2024-06-20,2025-02-10,KFC,Fast Food,1,1058.61,Cash,11,2025-06-15,389,False,1.0,Delivered,1058.61,4,1,2,7
C2591,Male,Senior,Peshawar,2024-06-17,2024-06-21,McDonald's,Italian,3,981.66,Card,46,2024-11-11,173,False,-1.0,Cancelled,2944.98,1,5,4,10
C6260,Other,Senior,Peshawar,2024-06-21,2025-05-16,Pizza Hut,Chinese,4,1312.16,Cash,6,2025-05-29,361,False,-1.0,Cancelled,5248.64,4,1,5,10
C2459,Female,Teenager,Peshawar,2024-06-21,2024-10-18,KFC,Continental,2,1116.62,Card,3,2024-11-19,82,False,-1.0,Cancelled,2233.24,1,1,3,5
C5309,Male,Adult,Peshawar,2024-01-23,2024-06-21,Pizza Hut,Italian,3,359.45,Card,30,2025-04-25,155,True,2.0,Delayed,1078.35,3,3,2,8
C6857,Other,Senior,Peshawar,2023-10-21,2024-06-23,Burger King,Italian,3,642.1,Wallet,27,2025-01-07,471,True,-1.0,Cancelled,1926.3000000000002,1,3,3,7
C3525,Male,Teenager,Peshawar,2023-10-10,2024-06-24,Subway,Chinese,3,980.96,Wallet,41,2025-04-21,84,True,-1.0,Cancelled,2942.88,3,5,4,12
C4523,Male,Senior,Peshawar,2023-11-22,2024-06-26,Burger King,Dessert,4,697.48,Card,20,2025-01-07,387,True,-1.0,Cancelled,2789.92,1,2,4,7
C6815,Other,Teenager,Peshawar,2024-06-28,2025-02-02,Subway,Dessert,1,1251.8,Cash,39,2025-03-30,210,False,4.0,Delayed,1251.8,2,4,2,8
C3585,Female,Senior,Peshawar,2024-06-28,2024-11-05,Pizza Hut,Dessert,1,228.7,Card,49,2025-04-24,103,True,-1.0,Cancelled,228.7,3,5,1,9
C2687,Female,Teenager,Peshawar,2024-06-29,2025-02-14,Pizza Hut,Chinese,5,994.33,Cash,44,2025-03-10,44,False,4.0,Delivered,4971.650000000001,2,5,5,12
C3713,Other,Senior,Peshawar,2024-02-24,2024-07-01,Subway,Continental,5,519.16,Wallet,11,2024-12-06,328,True,-1.0,Cancelled,2595.7999999999997,1,1,4,6
C4477,Other,Teenager,Peshawar,2024-01-28,2024-07-02,McDonald's,Dessert,1,1105.59,Wallet,42,2025-06-29,365,False,3.0,Delayed,1105.59,4,5,2,11
C6272,Other,Teenager,Peshawar,2024-07-03,2025-04-27,McDonald's,Dessert,5,1444.62,Wallet,13,2025-07-14,354,False,2.0,Delayed,7223.099999999999,5,2,5,12
C2865,Other,Senior,Peshawar,2024-07-03,2024-08-14,KFC,Continental,3,180.93,Card,5,2025-05-24,393,True,5.0,Delivered,542.79,3,1,1,5
C6456,Female,Teenager,Peshawar,2024-07-04,2024-09-05,KFC,Chinese,4,1075.81,Card,9,2025-02-27,332,True,5.0,Delivered,4303.24,2,1,5,8
C6096,Male,Senior,Peshawar,2024-07-05,2025-03-22,McDonald's,Fast Food,5,1167.6,Wallet,42,2025-03-28,136,False,4.0,Delayed,5838.0,2,5,5,12
C6947,Female,Adult,Peshawar,2024-03-07,2024-07-06,McDonald's,Chinese,4,749.9,Card,17,2025-03-09,189,True,3.0,Delayed,2999.6,2,2,4,8
C6601,Other,Senior,Peshawar,2024-05-04,2024-07-09,KFC,Continental,5,185.2,Card,2,2025-03-15,95,True,1.0,Delivered,926.0,2,1,2,5
C6909,Male,Adult,Peshawar,2024-06-25,2024-07-09,KFC,Dessert,5,993.87,Cash,31,2025-06-13,259,False,2.0,Delivered,4969.35,4,4,5,13
C4060,Female,Teenager,Peshawar,2024-07-11,2025-04-11,Subway,Continental,1,1172.68,Cash,42,2025-08-03,123,False,2.0,Delayed,1172.68,5,5,2,12
C2731,Male,Senior,Peshawar,2023-12-03,2024-07-13,Burger King,Fast Food,4,421.11,Wallet,32,2024-10-04,228,False,3.0,Delivered,1684.44,1,4,3,8
C5489,Other,Teenager,Peshawar,2023-11-17,2024-07-13,Pizza Hut,Continental,3,1194.55,Cash,21,2024-11-28,121,False,1.0,Delivered,3583.6499999999996,1,3,4,8
C3835,Male,Senior,Peshawar,2024-07-14,2024-08-27,Pizza Hut,Dessert,3,128.93,Cash,9,2025-02-21,242,True,1.0,Delayed,386.79,2,1,1,4
C5565,Female,Senior,Peshawar,2024-01-24,2024-07-14,Subway,Italian,2,1042.76,Cash,13,2025-07-24,185,True,1.0,Delayed,2085.52,5,2,3,10
C4732,Female,Senior,Peshawar,2023-12-13,2024-07-15,Pizza Hut,Fast Food,5,358.1,Wallet,43,2025-06-09,265,True,1.0,Delivered,1790.5,4,5,3,12
C5760,Other,Teenager,Peshawar,2023-11-20,2024-07-15,Pizza Hut,Chinese,1,637.03,Wallet,13,2025-06-25,118,False,4.0,Delivered,637.03,4,2,1,7
C4102,Male,Teenager,Peshawar,2024-07-15,2024-11-18,McDonald's,Continental,2,967.46,Card,32,2025-05-30,157,False,4.0,Delivered,1934.92,4,4,3,11
C4033,Other,Teenager,Peshawar,2024-07-16,2025-06-25,Burger King,Chinese,2,620.63,Wallet,15,2025-08-19,399,True,-1.0,Cancelled,1241.26,5,2,2,9
C4783,Female,Senior,Peshawar,2024-07-17,2024-12-03,Pizza Hut,Fast Food,3,799.96,Card,25,2025-06-14,204,False,3.0,Delivered,2399.88,4,3,3,10
C1304,Other,Senior,Peshawar,2024-07-18,2025-04-19,KFC,Fast Food,2,281.85,Wallet,25,2025-06-17,431,True,1.0,Delayed,563.7,4,3,1,8
C3040,Female,Adult,Peshawar,2024-07-19,2024-09-23,Burger King,Chinese,4,777.44,Wallet,25,2025-01-15,132,True,1.0,Delayed,3109.76,1,3,4,8
C1523,Female,Teenager,Peshawar,2024-07-21,2024-10-12,KFC,Italian,5,966.98,Wallet,18,2024-10-13,209,True,3.0,Delivered,4834.9,1,2,5,8
C2767,Other,Senior,Peshawar,2024-07-21,2024-10-29,Pizza Hut,Dessert,2,701.9,Cash,47,2024-11-23,316,False,-1.0,Cancelled,1403.8,1,5,2,8
C5172,Female,Teenager,Peshawar,2023-10-16,2024-07-22,Pizza Hut,Italian,5,1233.78,Wallet,38,2025-02-12,300,True,-1.0,Cancelled,6168.9,2,4,5,11
C4876,Other,Adult,Peshawar,2023-08-31,2024-07-22,Pizza Hut,Continental,1,1268.02,Cash,41,2025-07-18,108,True,-1.0,Cancelled,1268.02,5,5,2,12
C4710,Other,Senior,Peshawar,2024-02-10,2024-07-22,Subway,Continental,4,237.1,Cash,15,2024-09-27,181,False,5.0,Delivered,948.4,1,2,2,5
C5950,Female,Adult,Peshawar,2024-07-22,2025-04-15,Burger King,Fast Food,5,1020.26,Cash,43,2025-05-19,385,False,-1.0,Cancelled,5101.3,3,5,5,13
C6320,Other,Senior,Peshawar,2023-08-27,2024-07-23,McDonald's,Fast Food,5,476.57,Wallet,15,2025-03-11,330,True,-1.0,Cancelled,2382.85,2,2,3,7
C5632,Other,Adult,Peshawar,2024-07-24,2024-08-06,Burger King,Italian,3,608.51,Cash,42,2024-09-22,302,False,3.0,Delayed,1825.53,1,5,3,9
C4306,Male,Senior,Peshawar,2024-06-10,2024-07-24,Subway,Fast Food,4,322.02,Wallet,38,2024-08-27,470,True,-1.0,Cancelled,1288.08,1,4,2,7
C2545,Male,Adult,Peshawar,2024-07-24,2024-11-19,Pizza Hut,Chinese,5,1219.5,Cash,8,2025-07-28,199,False,3.0,Delayed,6097.5,5,1,5,11
C4553,Female,Senior,Peshawar,2024-03-09,2024-07-25,McDonald's,Dessert,2,937.09,Wallet,31,2025-07-02,461,False,5.0,Delayed,1874.18,4,4,3,11
C6611,Other,Senior,Peshawar,2024-03-16,2024-07-25,Subway,Fast Food,4,1115.28,Card,24,2025-02-01,431,True,-1.0,Cancelled,4461.12,2,3,5,10
C5548,Other,Senior,Peshawar,2024-07-25,2025-01-10,Pizza Hut,Italian,4,489.29,Card,34,2025-04-02,155,True,-1.0,Cancelled,1957.16,3,4,3,10
C5465,Female,Adult,Peshawar,2024-07-26,2024-11-28,McDonald's,Dessert,1,847.46,Wallet,7,2025-05-22,279,False,2.0,Delayed,847.46,3,1,2,6
C6731,Male,Senior,Peshawar,2024-07-26,2025-02-14,Subway,Dessert,2,1035.76,Cash,35,2025-06-13,12,False,3.0,Delayed,2071.52,4,4,3,11
C4916,Male,Teenager,Peshawar,2024-01-05,2024-07-27,Burger King,Chinese,4,943.27,Wallet,17,2025-04-04,348,True,2.0,Delayed,3773.08,3,2,4,9
C5211,Other,Teenager,Peshawar,2024-07-27,2024-11-19,Burger King,Italian,1,1110.35,Wallet,6,2025-05-13,260,False,4.0,Delayed,1110.35,3,1,2,6
C5030,Male,Adult,Peshawar,2024-07-28,2025-01-11,Pizza Hut,Fast Food,5,982.05,Cash,50,2025-06-21,110,False,1.0,Delivered,4910.25,4,5,5,14
C1582,Female,Senior,Peshawar,2024-03-09,2024-07-28,Subway,Dessert,2,1098.29,Card,38,2024-11-14,221,False,4.0,Delayed,2196.58,1,4,3,8
C5811,Male,Teenager,Peshawar,2023-12-04,2024-07-28,Subway,Dessert,3,260.89,Wallet,34,2024-12-25,208,False,3.0,Delivered,782.67,1,4,1,6
C2665,Male,Senior,Peshawar,2024-07-28,2024-09-05,Burger King,Fast Food,4,656.09,Wallet,22,2025-02-02,335,False,-1.0,Cancelled,2624.36,2,3,4,9
C1355,Female,Senior,Peshawar,2024-02-20,2024-07-29,KFC,Continental,1,268.82,Wallet,40,2025-07-03,436,True,1.0,Delivered,268.82,4,4,1,9
C1102,Male,Adult,Peshawar,2024-07-29,2025-04-13,McDonald's,Fast Food,4,1330.47,Cash,30,2025-05-27,303,True,-1.0,Cancelled,5321.88,3,3,5,11
C4949,Other,Senior,Peshawar,2023-10-11,2024-07-29,KFC,Dessert,5,736.37,Cash,41,2024-10-20,461,True,3.0,Delayed,3681.85,1,5,4,10
C3498,Female,Senior,Peshawar,2024-03-20,2024-07-30,McDonald's,Fast Food,4,1158.94,Wallet,43,2025-03-08,84,False,5.0,Delivered,4635.76,2,5,5,12
C4633,Other,Teenager,Peshawar,2023-10-06,2024-07-31,Burger King,Chinese,3,484.72,Cash,48,2025-06-28,416,False,5.0,Delivered,1454.16,4,5,3,12
C2728,Male,Adult,Peshawar,2024-08-01,2024-09-15,Pizza Hut,Continental,1,1354.66,Cash,41,2024-11-11,257,False,1.0,Delivered,1354.66,1,5,2,8
C5402,Female,Adult,Peshawar,2023-09-20,2024-08-02,Subway,Italian,1,744.56,Card,28,2024-11-27,186,True,2.0,Delivered,744.56,1,3,1,5
C5022,Male,Senior,Peshawar,2023-09-17,2024-08-02,Pizza Hut,Continental,1,581.44,Wallet,18,2025-03-31,437,False,3.0,Delivered,581.44,2,2,1,5
C4419,Male,Adult,Peshawar,2024-03-26,2024-08-03,Pizza Hut,Dessert,1,517.26,Cash,39,2025-06-16,177,True,5.0,Delivered,517.26,4,4,1,9
C6389,Female,Teenager,Peshawar,2024-08-04,2025-03-12,Subway,Fast Food,1,359.43,Card,36,2025-05-27,317,False,-1.0,Cancelled,359.43,3,4,1,8
C3622,Male,Senior,Peshawar,2023-12-04,2024-08-06,Pizza Hut,Fast Food,1,842.6,Wallet,9,2025-08-16,92,True,-1.0,Cancelled,842.6,5,1,2,8
C6782,Other,Teenager,Peshawar,2024-08-06,2024-10-12,Subway,Continental,3,1411.57,Card,5,2024-11-28,281,False,3.0,Delivered,4234.71,1,1,5,7
C3096,Other,Senior,Peshawar,2024-04-05,2024-08-07,Pizza Hut,Fast Food,1,627.33,Card,4,2024-10-07,268,True,3.0,Delivered,627.33,1,1,1,3
C2290,Female,Teenager,Peshawar,2023-09-28,2024-08-07,Burger King,Dessert,4,358.94,Wallet,5,2024-12-09,374,False,3.0,Delivered,1435.76,1,1,2,4
C6256,Male,Adult,Peshawar,2023-10-29,2024-08-08,KFC,Italian,4,1165.45,Cash,32,2025-08-09,444,False,2.0,Delayed,4661.8,5,4,5,14
C1626,Other,Adult,Peshawar,2024-02-25,2024-08-09,Burger King,Chinese,4,779.88,Wallet,31,2025-01-29,175,True,2.0,Delayed,3119.52,2,4,4,10
C6450,Female,Senior,Peshawar,2023-11-29,2024-08-10,McDonald's,Continental,2,1355.49,Card,37,2024-11-06,190,True,3.0,Delivered,2710.98,1,4,4,9
C5158,Male,Adult,Peshawar,2023-09-26,2024-08-10,KFC,Continental,4,693.45,Wallet,34,2024-09-09,410,False,-1.0,Cancelled,2773.8,1,4,4,9
C5949,Male,Senior,Peshawar,2023-08-31,2024-08-11,Subway,Italian,5,1317.81,Cash,42,2025-02-03,110,True,2.0,Delivered,6589.049999999999,2,5,5,12
C5696,Other,Senior,Peshawar,2023-10-24,2024-08-12,KFC,Fast Food,3,1031.9,Card,40,2025-01-31,335,True,2.0,Delivered,3095.7000000000003,2,4,4,10
C4147,Female,Senior,Peshawar,2023-12-07,2024-08-12,McDonald's,Fast Food,2,279.95,Wallet,50,2024-10-19,468,False,5.0,Delayed,559.9,1,5,1,7
C3567,Male,Adult,Peshawar,2024-08-13,2024-09-07,Pizza Hut,Italian,3,788.9,Cash,36,2025-08-17,405,True,1.0,Delayed,2366.7,5,4,3,12
C2217,Female,Adult,Peshawar,2024-02-21,2024-08-13,Burger King,Italian,1,913.4,Card,46,2025-03-12,125,False,4.0,Delivered,913.4,2,5,2,9
C6000,Other,Senior,Peshawar,2023-11-14,2024-08-14,KFC,Dessert,4,760.35,Wallet,11,2025-01-16,2,True,5.0,Delivered,3041.4,2,1,4,7
C2356,Female,Senior,Peshawar,2024-01-28,2024-08-15,Burger King,Italian,3,713.89,Cash,33,2024-10-07,315,True,5.0,Delayed,2141.67,1,4,3,8
C4372,Female,Senior,Peshawar,2023-10-30,2024-08-16,KFC,Continental,5,1214.77,Cash,33,2024-11-02,63,False,4.0,Delivered,6073.85,1,4,5,10
C3503,Male,Senior,Peshawar,2024-08-17,2024-10-13,Pizza Hut,Dessert,2,785.18,Card,15,2025-01-06,46,True,4.0,Delayed,1570.36,1,2,3,6
C4396,Male,Senior,Peshawar,2024-05-26,2024-08-17,Pizza Hut,Fast Food,2,1213.92,Cash,3,2025-08-13,494,True,5.0,Delivered,2427.84,5,1,3,9
C2259,Male,Adult,Peshawar,2023-10-22,2024-08-17,Subway,Chinese,3,683.61,Card,22,2025-02-18,497,True,3.0,Delivered,2050.83,2,3,3,8
C1594,Male,Senior,Peshawar,2024-08-17,2025-04-03,McDonald's,Fast Food,4,920.78,Wallet,15,2025-07-13,399,True,-1.0,Cancelled,3683.12,4,2,4,10
C1260,Other,Adult,Peshawar,2023-09-27,2024-08-18,Pizza Hut,Chinese,4,896.41,Card,14,2025-08-12,334,False,3.0,Delayed,3585.64,5,2,4,11
C1668,Other,Senior,Peshawar,2024-08-18,2024-09-26,KFC,Continental,1,1203.67,Cash,20,2024-11-12,251,False,4.0,Delayed,1203.67,1,2,2,5
C5238,Male,Adult,Peshawar,2024-08-18,2024-11-27,Pizza Hut,Fast Food,1,863.12,Cash,17,2025-06-04,206,False,2.0,Delivered,863.12,4,2,2,8
C5131,Male,Adult,Peshawar,2024-08-19,2025-05-25,Burger King,Continental,3,305.94,Wallet,47,2025-07-11,353,True,5.0,Delayed,917.8199999999999,4,5,2,11
C5196,Other,Teenager,Peshawar,2024-08-19,2024-09-07,McDonald's,Italian,2,764.49,Card,25,2024-10-29,158,True,-1.0,Cancelled,1528.98,1,3,3,7
C4364,Male,Senior,Peshawar,2024-08-21,2025-06-19,Pizza Hut,Chinese,1,291.22,Wallet,40,2025-07-19,182,False,-1.0,Cancelled,291.22,5,4,1,10
C1335,Male,Adult,Peshawar,2024-05-11,2024-08-21,Pizza Hut,Dessert,2,1363.64,Cash,2,2025-06-10,385,True,-1.0,Cancelled,2727.28,4,1,4,9
C5626,Female,Teenager,Peshawar,2024-08-23,2024-09-17,Burger King,Continental,1,981.21,Wallet,8,2025-08-07,15,False,4.0,Delivered,981.21,5,1,2,8
C3873,Male,Teenager,Peshawar,2023-12-21,2024-08-25,KFC,Dessert,5,862.35,Card,39,2025-03-22,131,False,3.0,Delayed,4311.75,2,4,5,11
C2395,Male,Adult,Peshawar,2024-08-25,2025-05-05,Pizza Hut,Dessert,1,1289.8,Cash,28,2025-07-06,459,True,3.0,Delayed,1289.8,4,3,2,9
C3659,Female,Senior,Peshawar,2024-03-19,2024-08-26,McDonald's,Dessert,2,482.49,Wallet,18,2024-12-06,323,True,3.0,Delayed,964.98,1,2,2,5
C5880,Female,Senior,Peshawar,2023-10-12,2024-08-22,Subway,Continental,5,358.1,Wallet,22,2024-08-26,186,True,1.0,Delivered,1790.5,1,3,3,7
C6011,Male,Teenager,Peshawar,2024-08-27,2024-09-28,Burger King,Continental,4,1418.31,Wallet,7,2024-11-16,441,True,5.0,Delayed,5673.24,1,1,5,7
C5493,Male,Adult,Peshawar,2024-06-29,2024-08-27,KFC,Italian,4,1244.28,Card,25,2025-04-16,240,False,3.0,Delayed,4977.12,3,3,5,11
C5682,Other,Teenager,Peshawar,2024-03-06,2024-08-28,KFC,Continental,1,1392.6,Card,6,2025-03-08,182,True,4.0,Delayed,1392.6,2,1,2,5
C5754,Other,Senior,Peshawar,2024-03-31,2024-08-28,Subway,Continental,1,1229.1,Wallet,18,2025-04-17,100,True,-1.0,Cancelled,1229.1,3,2,2,7
C4704,Male,Senior,Peshawar,2024-08-24,2024-08-28,McDonald's,Fast Food,1,1388.82,Card,4,2025-04-29,192,True,-1.0,Cancelled,1388.82,3,1,2,6
C2528,Other,Senior,Peshawar,2024-08-30,2025-01-14,McDonald's,Fast Food,3,1140.72,Cash,32,2025-07-27,392,True,-1.0,Cancelled,3422.16,5,4,4,13
C2752,Other,Teenager,Peshawar,2023-10-01,2024-08-30,KFC,Dessert,5,775.73,Card,14,2025-07-31,312,False,-1.0,Cancelled,3878.65,5,2,4,11
C5759,Female,Teenager,Peshawar,2024-09-01,2024-11-16,KFC,Italian,3,1449.13,Wallet,44,2025-02-28,472,False,2.0,Delivered,4347.39,2,5,5,12
C6891,Male,Senior,Peshawar,2024-04-23,2024-09-01,McDonald's,Dessert,4,831.01,Card,49,2024-11-09,112,False,-1.0,Cancelled,3324.04,1,5,4,10
C2376,Female,Teenager,Peshawar,2023-08-26,2024-09-02,McDonald's,Dessert,3,983.95,Cash,45,2024-11-02,164,False,4.0,Delivered,2951.8500000000004,1,5,4,10
C2550,Female,Teenager,Peshawar,2024-02-06,2024-09-02,Subway,Chinese,3,1490.53,Wallet,38,2024-10-03,455,True,4.0,Delayed,4471.59,1,4,5,10
C1787,Female,Senior,Peshawar,2024-09-02,2024-11-05,McDonald's,Chinese,1,278.92,Wallet,31,2024-11-21,476,True,-1.0,Cancelled,278.92,1,4,1,6
C6878,Other,Teenager,Peshawar,2024-09-03,2024-11-22,KFC,Dessert,1,1161.95,Card,41,2025-07-04,263,True,3.0,Delivered,1161.95,4,5,2,11
C4406,Male,Teenager,Peshawar,2023-10-11,2024-09-04,Subway,Dessert,5,633.97,Wallet,8,2025-07-27,382,True,4.0,Delivered,3169.8500000000004,5,1,4,10
C4322,Male,Teenager,Peshawar,2024-09-05,2024-10-02,Subway,Dessert,4,720.99,Card,41,2025-05-13,62,False,4.0,Delivered,2883.96,3,5,4,12
C6739,Other,Adult,Peshawar,2024-01-12,2024-09-05,Subway,Continental,2,1127.22,Cash,8,2025-01-14,311,False,4.0,Delayed,2254.44,1,1,3,5
C6993,Female,Adult,Peshawar,2024-02-11,2024-09-06,Burger King,Continental,5,697.34,Wallet,34,2025-02-11,394,True,1.0,Delivered,3486.7000000000003,2,4,4,10
C6347,Male,Senior,Peshawar,2024-04-18,2024-09-07,KFC,Continental,2,1042.68,Card,24,2024-11-27,354,True,-1.0,Cancelled,2085.36,1,3,3,7
C6715,Other,Adult,Peshawar,2024-08-16,2024-09-07,McDonald's,Fast Food,1,1336.21,Cash,49,2024-10-12,44,True,2.0,Delivered,1336.21,1,5,2,8
C6447,Male,Senior,Peshawar,2023-10-05,2024-09-07,KFC,Fast Food,3,397.04,Wallet,24,2025-01-23,491,True,-1.0,Cancelled,1191.1200000000001,2,3,2,7
C6785,Other,Teenager,Peshawar,2024-08-13,2024-09-08,Pizza Hut,Italian,1,1396.57,Cash,29,2024-12-10,236,False,-1.0,Cancelled,1396.57,1,3,2,6
C1616,Male,Adult,Peshawar,2023-12-11,2024-09-08,KFC,Fast Food,1,769.19,Cash,31,2024-11-08,67,False,4.0,Delivered,769.19,1,4,1,6
C5228,Male,Teenager,Peshawar,2024-09-08,2025-03-06,KFC,Fast Food,5,1068.79,Wallet,12,2025-04-22,324,True,-1.0,Cancelled,5343.95,3,2,5,10
C4791,Female,Senior,Peshawar,2024-09-08,2025-04-22,KFC,Fast Food,3,726.01,Wallet,12,2025-07-22,459,False,-1.0,Cancelled,2178.0299999999997,5,2,3,10
C4408,Male,Senior,Peshawar,2024-04-22,2024-09-08,McDonald's,Dessert,5,595.83,Cash,8,2025-06-11,216,True,2.0,Delivered,2979.15,4,1,4,9
C4954,Female,Teenager,Peshawar,2024-09-08,2024-12-03,Burger King,Fast Food,1,397.66,Card,21,2025-08-07,445,False,5.0,Delivered,397.66,5,3,1,9
C2198,Other,Adult,Peshawar,2024-09-08,2024-11-24,Pizza Hut,Continental,2,1288.07,Wallet,29,2025-04-12,479,True,5.0,Delayed,2576.14,3,3,4,10
C2050,Female,Senior,Peshawar,2024-02-24,2024-09-09,Pizza Hut,Continental,2,670.42,Card,17,2025-04-15,466,True,3.0,Delivered,1340.84,3,2,2,7
C5967,Male,Senior,Peshawar,2024-09-09,2024-12-20,KFC,Chinese,2,279.72,Cash,39,2025-06-30,336,False,-1.0,Cancelled,559.44,4,4,1,9
C3441,Female,Senior,Peshawar,2024-09-10,2025-04-08,Subway,Chinese,1,1393.55,Cash,28,2025-06-15,370,False,5.0,Delayed,1393.55,4,3,2,9
C6795,Male,Teenager,Peshawar,2024-09-10,2024-11-16,McDonald's,Chinese,4,1029.42,Wallet,14,2025-01-20,252,False,3.0,Delivered,4117.68,2,2,5,9
